binding_energy_eV,raw_intensity,background,component:Cl_2p3/2,component:Cl_2p1/2,total_fit,residual
213.70005371093748,4639.5382879911485,5057.484269546746,24.270587840769952,15.524701426696064,5097.279558814212,-457.74127082306313
213.8000537109374,4706.31623344978,5071.122253633978,23.922794749701122,15.273476842369368,5110.318525226049,-404.002291776269
213.90005371093753,4736.065741435836,5084.760237721242,23.58242112517998,15.028298196235735,5123.370957042658,-387.30521560682246
214.00005371093744,4614.282318288416,5098.398221808475,23.24925750362603,14.788973131066454,5136.436452443168,-522.1541341547518
214.10005371093735,4730.887511982003,5112.036205895707,22.92310175856323,14.555316875410389,5149.514624529681,-418.6271125476778
214.20005371093748,4796.528475964262,5125.67418998297,22.60375879448421,14.32715188760254,5162.605100665057,-366.07662470079504
214.3000537109374,4998.112699665635,5139.312174070204,22.291040255507927,14.104307519102285,5175.7075218448135,-177.59482217917866
214.40005371093753,4866.852616116497,5152.950158157467,21.984764248012684,13.886619695966694,5188.8215421014465,-321.96892598494924
214.50005371093744,4800.657875226237,5166.588142244699,21.68475507650113,13.67393061736369,5201.946827938564,-401.28895271232705
214.60005371093735,4914.23266153769,5180.2261263319315,21.390842991960636,13.46608847007739,5215.08305779397,-300.85039625627996
214.70005371093748,4956.255169765194,5193.864110419196,21.10286395206493,13.26294715805554,5228.229921529316,-271.9747517641217
214.8000537109374,4981.4190537384775,5207.502094506428,20.82065939257804,13.064366046095875,5241.387119945102,-259.9680662066248
214.90005371093753,4781.062840134406,5221.140078593691,20.544076009360417,12.870209716828901,5254.554364319881,-473.4915241854751
215.00005371093744,4988.952036302996,5234.7780626809235,20.27296555043467,12.680347740225784,5267.731375971584,-278.77933966858836
215.10005371093735,5051.066474569231,5248.416046768157,20.007184617565745,12.494654454886566,5280.917885840609,-229.8514112713783
215.20005371093748,5083.149294288824,5262.05403085542,19.746594476876414,12.313008760436293,5294.113634092732,-210.96433980390793
215.3000537109374,5066.045614773918,5275.692014942652,19.49106087802509,12.135293920385129,5307.318369741062,-241.27275496714446
215.40005371093753,5022.712430978568,5289.3299990299165,19.240453881500873,11.961397374850318,5320.531850286267,-297.8194193076997
215.50005371093744,5143.706338846622,5302.967983117149,18.99464769363628,11.791210562590134,5333.7538413733755,-190.0475025267533
215.60005371093735,5014.590877037538,5316.605967204381,18.753520508929498,11.624628751813155,5346.984116465123,-332.3932394275853
215.70005371093748,5145.5469375242565,5330.243951291644,18.516954359322117,11.461550879281386,5360.222456530248,-214.6755190059912
215.8000537109374,5315.462355745054,5343.881935378878,18.284834970078638,11.301879397242242,5373.468649746199,-58.00629400114485
215.90005371093753,5215.228798655874,5357.519919466141,18.057051621934225,11.145520127753743,5386.722491215829,-171.49369255995498
216.00005371093744,5371.157903553373,5371.157903553373,17.83349701921404,10.99238212400647,5399.983782696594,-28.825879143220845
