binding_energy_eV,intensity
49.000053710937436,688.58049100050471
50.000053710937436,669.33134360734789
51.000053710937436,649.27713857329854
52.000053710937436,626.90321456229071
53.000053710937436,628.69240277971653
54.000053710937436,624.32888325082354
55.000053710937436,677.4870751154607
56.000053710937436,569.40053644476575
57.000053710937436,600.76785721464387
58.000053710937436,609.73238309489477
59.000053710937436,588.22624519271346
60.000053710937436,619.4874958298667
61.000053710937436,597.4149266656616
62.000053710937436,613.61042649876765
63.000053710937436,574.02450553647429
64.000053710937436,560.27305110790246
65.000053710937436,573.67073588434391
66.000053710937436,563.42140405051055
67.000053710937436,568.47026593403893
68.000053710937436,637.01239487867986
69.000053710937436,588.28940699950442
70.000053710937436,521.66125643898181
71.000053710937436,591.06329136010811
72.000053710937436,559.99445947352285
73.000053710937436,574.36379296992391
74.000053710937436,621.65247777902482
75.000053710937436,592.8660495999344
76.000053710937436,597.62257098562611
77.000053710937436,622.79523130313328
78.000053710937436,601.26312989522421
79.000053710937436,579.55514583807246
80.000053710937436,574.12585069540603
81.000053710937436,585.19081522207193
82.000053710937436,581.41111859962837
83.000053710937436,590.80772830046772
84.000053710937436,586.04636623733381
85.000053710937436,576.69685733255051
86.000053710937436,623.54739265166734
87.000053710937436,595.26154812988739
88.000053710937436,594.04584238010909
89.000053710937436,627.6158732969518
90.000053710937436,579.22732781200011
91.000053710937436,577.90653745928023
92.000053710937436,651.41808046520907
93.000053710937436,596.41981951621517
94.000053710937436,589.0355207080022
95.000053710937436,643.6614149337197
96.000053710937436,614.68067398424216
97.000053710937436,571.66136587989456
98.000053710937436,572.02762946874475
99.000053710937436,542.78000426126528
100.00005371093744,593.43333242721087
101.00005371093744,687.37319357918307
102.00005371093744,688.34853046983517
103.00005371093744,636.42546577301448
104.00005371093744,593.4420848834344
105.00005371093744,566.72224006704835
106.00005371093744,521.75240561981877
107.00005371093744,565.64643297542398
108.00005371093744,541.37088999790171
109.00005371093744,627.44422490260786
110.00005371093744,569.5907246145149
111.00005371093744,555.01616846262687
112.00005371093744,591.4704894212781
113.00005371093744,602.52389372169944
114.00005371093744,594.55811594004251
115.00005371093744,552.44560400129978
116.00005371093744,547.19997993132904
117.00005371093744,578.52368018808363
118.00005371093744,576.07498866016454
119.00005371093744,545.4665341153991
120.00005371093744,556.85887624876364
121.00005371093744,556.10523470183932
122.00005371093744,524.20018916771335
123.00005371093744,532.29907004943641
124.00005371093744,533.30360764570685
125.00005371093744,545.29291951147206
126.00005371093744,597.50923047667993
127.00005371093744,583.23560410833761
128.00005371093744,593.89615264622091
129.00005371093744,497.62408276492908
130.00005371093744,536.39008682556289
131.00005371093744,529.18631400714116
132.00005371093744,578.75205674627159
133.00005371093744,577.4033405738395
134.00005371093744,490.17624861003441
135.00005371093744,510.2088969028444
136.00005371093744,569.14198278075946
137.00005371093744,545.16396765262937
138.00005371093744,549.20685458597006
139.00005371093744,537.05314797537721
140.00005371093744,519.35806097052227
141.00005371093744,489.31035844998075
142.00005371093744,560.8256776209729
143.00005371093744,557.73704217013415
144.00005371093744,530.94873119918952
145.00005371093744,513.02095118954412
146.00005371093744,528.56750394984203
147.00005371093744,498.95587025429114
148.00005371093744,497.58135847481174
149.00005371093744,547.85723502947974
150.00005371093744,542.98340972467906
151.00005371093744,570.40659229992946
152.00005371093744,621.70061373269289
153.00005371093744,659.04370764528585
154.00005371093744,592.82516452610014
155.00005371093744,567.96660327529844
156.00005371093744,543.01479904287294
157.00005371093744,527.13147469691012
158.00005371093744,537.55579068760323
159.00005371093744,530.12779890566367
160.00005371093744,504.26312913350557
161.00005371093744,517.69876042088936
162.00005371093744,529.91698861281304
163.00005371093744,570.68266555963601
164.00005371093744,582.43319026146128
165.00005371093744,567.84063922600524
166.00005371093744,544.28601163262738
167.00005371093744,517.45844990213288
168.00005371093744,550.39079683129955
169.00005371093744,583.75664414655012
170.00005371093744,515.93710659434691
171.00005371093744,464.75343290464622
172.00005371093744,539.13042296959475
173.00005371093744,513.74957956102173
174.00005371093744,515.27955826210291
175.00005371093744,529.54110616943501
176.00005371093744,503.27638108704519
177.00005371093744,542.26826711736737
178.00005371093744,517.454436804137
179.00005371093744,506.97229031721361
180.00005371093744,507.21576137128625
181.00005371093744,516.21920267618884
182.00005371093744,513.51127391767648
183.00005371093744,507.89964693591679
184.00005371093744,518.83440870167885
185.00005371093744,548.4039574353194
186.00005371093744,576.33150314219358
187.00005371093744,525.82089206749629
188.00005371093744,536.68183177446019
189.00005371093744,519.686078208906
190.00005371093744,512.52963258190482
191.00005371093744,510.68642168298601
192.00005371093744,506.40475031501893
193.00005371093744,511.45707362605987
194.00005371093744,536.84234564384758
195.00005371093744,567.7431154444173
196.00005371093744,608.05063114185953
197.00005371093744,681.61524218221018
198.00005371093744,867.99367362932423
199.00005371093744,2682.4228758326412
200.00005371093744,9381.6643668011893
201.00005371093744,8422.1262768698398
202.00005371093744,6101.2399955741539
203.00005371093744,2424.1455896164966
204.00005371093744,1294.0299624648667
205.00005371093744,1267.347301039322
206.00005371093744,1303.1929050079505
207.00005371093744,1344.8203658566688
208.00005371093744,1250.6071851707452
209.00005371093744,1220.7963897860839
210.00005371093744,1130.1020864272746
211.00005371093744,1212.5782197023309
212.00005371093744,1248.3567935745327
213.00005371093744,1264.7599976707602
214.00005371093744,1376.2470306637722
215.00005371093744,1431.3046160016856
216.00005371093744,1485.1434154866488
217.00005371093744,1644.5652406515349
218.00005371093744,1706.4937201651753
219.00005371093744,1845.7023429305468
220.00005371093744,1874.6111703364504
221.00005371093744,2095.2604722073497
222.00005371093744,2079.8453384358745
223.00005371093744,2061.0058324722677
224.00005371093744,2177.1549807341648
225.00005371093744,2171.7934967478632
226.00005371093744,2137.1016779614033
227.00005371093744,2100.7363561745351
228.00005371093744,2010.7748036216594
229.00005371093744,1986.4631011643853
230.00005371093744,1912.0094471236714
231.00005371093744,1997.0667276347879
232.00005371093744,1978.3621961106994
233.00005371093744,1931.6901998795972
234.00005371093744,1874.3385168384605
235.00005371093744,1799.8175682880085
236.00005371093744,1913.5180564668644
237.00005371093744,1933.6581585166959
238.00005371093744,1880.6381869639595
239.00005371093744,1842.1459046857799
240.00005371093744,1856.5322816760815
241.00005371093744,1929.5863770285489
242.00005371093744,1804.3139632155605
243.00005371093744,1790.5504671996582
244.00005371093744,1836.7882021337118
245.00005371093744,1860.116747854509
246.00005371093744,1784.0879202128951
247.00005371093744,1903.0310562482896
248.00005371093744,1982.8201898389825
249.00005371093744,1888.1380048345336
250.00005371093744,1857.6639955995245
251.00005371093744,1953.1580141724851
252.00005371093744,1864.9660631077174
253.00005371093744,1966.6313422048804
254.00005371093744,1889.9703160620741
255.00005371093744,1875.9005101809021
256.00005371093744,1916.5293377084627
257.00005371093744,1909.1269166494267
258.00005371093744,1930.8243321674829
259.00005371093744,1891.523814926034
260.00005371093744,1964.6732411197706
261.00005371093744,1903.4119592909744
262.00005371093744,1928.0367231448465
263.00005371093744,1905.9313428059161
264.00005371093744,1953.9332100527743
265.00005371093744,2052.2746112878676
266.00005371093744,2082.4260975510615
267.00005371093744,2271.153439154954
268.00005371093744,2457.7989057165928
269.00005371093744,3144.0115445930478
270.00005371093744,4714.8533586798494
271.00005371093744,6490.8624026726993
272.00005371093744,5547.994433295009
273.00005371093744,3698.4280419841198
274.00005371093744,3014.0127390391108
275.00005371093744,2587.4839841681451
276.00005371093744,2582.6773463992472
277.00005371093744,2583.1871391153118
278.00005371093744,2542.9451472713527
279.00005371093744,2545.6522320542404
280.00005371093744,2680.4078586156588
281.00005371093744,2923.3592626101413
282.00005371093744,3187.4907967382592
283.00005371093744,6509.6497293627763
284.00005371093744,23514.968688978144
285.00005371093744,35748.899323471771
286.00005371093744,20002.583761245736
287.00005371093744,9842.4241620659195
288.00005371093744,11028.512710152849
289.00005371093744,9781.3159663144706
290.00005371093744,7595.782421627865
291.00005371093744,7197.4731120272099
292.00005371093744,6494.5981802941296
293.00005371093744,6056.2157622302275
294.00005371093744,5916.0726708050634
295.00005371093744,5846.833235726278
296.00005371093744,5927.6939631323703
297.00005371093744,5784.9019779874943
298.00005371093744,5737.1929805627087
299.00005371093744,6123.4520141237354
300.00005371093744,6246.5245315282109
301.00005371093744,6355.990526290102
302.00005371093744,6710.4794619630648
303.00005371093744,7062.6929280254881
304.00005371093744,7096.4450250437503
305.00005371093744,7537.8522319790982
306.00005371093744,7676.0081338162963
307.00005371093744,7911.9335776487678
308.00005371093744,8031.0210291373587
309.00005371093744,8162.7977160202126
310.00005371093744,8282.1332317549113
311.00005371093744,8358.2202497904127
312.00005371093744,8360.182230137807
313.00005371093744,8265.9590094336763
314.00005371093744,8275.9296568302016
315.00005371093744,8021.9014329432366
316.00005371093744,8219.3537969245754
317.00005371093744,7873.3818615968039
318.00005371093744,7965.2470171178229
319.00005371093744,8045.1474957137571
320.00005371093744,7965.2566254459043
321.00005371093744,7787.7607220510235
322.00005371093744,7723.5433821852466
323.00005371093744,7711.5964516962167
324.00005371093744,7637.1040358351211
325.00005371093744,7611.1285526775273
326.00005371093744,7734.6526737230652
327.00005371093744,7612.6459466561437
328.00005371093744,7568.9324943826277
329.00005371093744,7630.2706562367539
330.00005371093744,7585.0033856035698
331.00005371093744,7670.84150181516
332.00005371093744,7496.1114899685272
333.00005371093744,7709.0145713778547
334.00005371093744,7600.2827092580983
335.00005371093744,7640.1483530480045
336.00005371093744,7651.5091518730451
337.00005371093744,7588.6609384839776
338.00005371093744,7422.271980956848
339.00005371093744,7500.5519594148182
340.00005371093744,7512.7707657816245
341.00005371093744,7564.0146679303571
342.00005371093744,7490.8545749670575
343.00005371093744,7514.7181819359894
344.00005371093744,7591.6983218166943
345.00005371093744,7399.5716766150636
346.00005371093744,7493.9481699776707
347.00005371093744,7642.8584514155682
348.00005371093744,7355.0294126072295
349.00005371093744,7552.5544778855219
350.00005371093744,7470.8234845348097
351.00005371093744,7330.6500847553525
352.00005371093744,7481.1954405934603
353.00005371093744,7219.665219585544
354.00005371093744,7272.6404015608168
355.00005371093744,7254.7453739105422
356.00005371093744,7305.5001365262287
357.00005371093744,7304.3210299298526
358.00005371093744,7227.820904667793
359.00005371093744,7308.5005306927196
360.00005371093744,7277.177201653406
361.00005371093744,7217.6930977045467
362.00005371093744,7249.9795975513262
363.00005371093744,7157.1523570357558
364.00005371093744,7103.7157675885046
365.00005371093744,7121.8829336307563
366.00005371093744,7158.2896951724942
367.00005371093744,7171.0632763278709
368.00005371093744,7174.1129645491419
369.00005371093744,6893.1885164618488
370.00005371093744,7135.9623261760853
371.00005371093744,7133.9686954839826
372.00005371093744,7038.2158934918571
373.00005371093744,6985.9538395104473
374.00005371093744,7105.9693667200036
375.00005371093744,7040.7066872996947
376.00005371093744,6927.9735795368797
377.00005371093744,7049.8449655836857
378.00005371093744,7042.5062551980463
379.00005371093744,7183.6129333610152
380.00005371093744,6994.1540394279073
381.00005371093744,6963.1973537701533
382.00005371093744,6945.0074418546665
383.00005371093744,6911.7922306818864
384.00005371093744,6931.8194140891828
385.00005371093744,6799.9352308393682
386.00005371093744,6920.6730340006343
387.00005371093744,6840.3118270990608
388.00005371093744,6769.5832142921427
389.00005371093744,6846.9539812573184
390.00005371093744,6967.1607821126718
391.00005371093744,6901.5458808896265
392.00005371093744,6939.0106243681066
393.00005371093744,6784.7940909638419
394.00005371093744,6668.7671366972227
395.00005371093744,6706.100088570679
396.00005371093744,6769.6298918832099
397.00005371093744,6936.725793882938
398.00005371093744,6826.0548507499288
399.00005371093744,7999.399745170419
400.00005371093744,10139.631876052572
401.00005371093744,8654.6347902246634
402.00005371093744,7268.7307692083323
403.00005371093744,6887.6564927134632
404.00005371093744,6862.0797490483028
405.00005371093744,6939.9798751616663
406.00005371093744,6917.7959414441866
407.00005371093744,6886.7401927056299
408.00005371093744,6897.4523683827056
409.00005371093744,6724.584139417133
410.00005371093744,6893.7926985930026
411.00005371093744,6891.8473435875403
412.00005371093744,6893.6271342490772
413.00005371093744,6863.7280341129726
414.00005371093744,6788.0277251631505
415.00005371093744,6791.2277126928411
416.00005371093744,6754.7548209404667
417.00005371093744,6760.6105746019748
418.00005371093744,6798.2516422980416
419.00005371093744,6788.0883370069014
420.00005371093744,6838.0609885864005
421.00005371093744,6816.4758688695038
422.00005371093744,6764.4876735459011
423.00005371093744,6909.7673811588456
424.00005371093744,6860.3372486231765
425.00005371093744,6911.7853613653651
426.00005371093744,6922.977836923842
427.00005371093744,6875.5785366941691
428.00005371093744,6892.0900458108454
429.00005371093744,6812.8712693962398
430.00005371093744,6724.2917108827596
431.00005371093744,6697.7444453760008
432.00005371093744,6814.8516725101281
433.00005371093744,6708.2776345215862
434.00005371093744,6786.0095391736977
435.00005371093744,6849.6962831909514
436.00005371093744,6742.0612578015398
437.00005371093744,6775.8113906124809
438.00005371093744,6780.4620218338778
439.00005371093744,6576.3889960663055
440.00005371093744,6574.0606772165083
441.00005371093744,6563.2739740901197
442.00005371093744,6771.4431777428281
443.00005371093744,6495.5362600404769
444.00005371093744,6681.0251400610596
445.00005371093744,6668.0406859737777
446.00005371093744,6517.6463247599195
447.00005371093744,6722.2250504529766
448.00005371093744,6548.9748821468856
449.00005371093744,6578.0902723707486
450.00005371093744,6588.7605980843264
451.00005371093744,6601.5058825999977
452.00005371093744,6566.2332774293754
453.00005371093744,6516.4613058545337
454.00005371093744,6438.5143854807329
455.00005371093744,6526.4442672437635
456.00005371093744,6650.8224548479884
457.00005371093744,6550.8741308458402
458.00005371093744,6728.0332211540417
459.00005371093744,6425.027675674979
460.00005371093744,6608.7308896133745
461.00005371093744,6468.7496343824105
462.00005371093744,6532.3764825605813
463.00005371093744,6403.8039775869984
464.00005371093744,6344.0661961196001
465.00005371093744,6420.5382575938893
466.00005371093744,6486.5638791420151
467.00005371093744,6372.7063125396053
468.00005371093744,6223.0448595310754
469.00005371093744,6331.7296945440612
470.00005371093744,6399.1522185701788
471.00005371093744,6422.2150336792765
472.00005371093744,6455.6387416024145
473.00005371093744,6391.2649240771379
474.00005371093744,6492.5030770668491
475.00005371093744,6443.0708333982429
476.00005371093744,6432.4791498930954
477.00005371093744,6546.4598759312212
478.00005371093744,6457.3100135617442
479.00005371093744,6125.6090470322933
480.00005371093744,6282.0848989953556
481.00005371093744,6304.5471000984517
482.00005371093744,6254.7003465413436
483.00005371093744,6368.8580574614589
484.00005371093744,6494.7500516381906
485.00005371093744,6588.2841458243665
486.00005371093744,7205.9354972950568
487.00005371093744,7715.2951885102357
488.00005371093744,6767.3986992460104
489.00005371093744,6426.7710515347881
490.00005371093744,6207.1068513255314
491.00005371093744,6250.6021099665177
492.00005371093744,6241.372837661871
493.00005371093744,6309.7136759551795
494.00005371093744,6651.7307448184229
495.00005371093744,7456.2731598661558
496.00005371093744,7142.051365553416
497.00005371093744,6401.5484763393169
498.00005371093744,6350.7037628872495
499.00005371093744,6328.1215475788349
500.00005371093744,6161.6400294800169
501.00005371093744,6202.9942019563987
502.00005371093744,6243.5259164112576
503.00005371093744,6198.7785357600378
504.00005371093744,6244.2943771778919
505.00005371093744,6296.6400381732974
506.00005371093744,6246.9865528496703
507.00005371093744,6247.9497612234072
508.00005371093744,6222.6160073393949
509.00005371093744,6374.9754532893985
510.00005371093744,6231.7698933327383
511.00005371093744,6219.7866710578965
512.00005371093744,6141.2178496973402
513.00005371093744,6073.5729636316901
514.00005371093744,6142.2648128510818
515.00005371093744,6031.8092380406833
516.00005371093744,6018.3006772280842
517.00005371093744,6117.565782856419
518.00005371093744,6095.4053846275237
519.00005371093744,6160.8769163072848
520.00005371093744,6033.4795748165561
521.00005371093744,5918.5445192401203
522.00005371093744,5999.0145064499247
523.00005371093744,6078.5440956545435
524.00005371093744,6081.1998247510764
525.00005371093744,6166.1325196279286
526.00005371093744,6172.5901794252513
527.00005371093744,6062.9913588074678
528.00005371093744,6262.892061437321
529.00005371093744,6705.4900646227279
530.00005371093744,10189.648340115371
531.00005371093744,19474.721219198578
532.00005371093744,19591.376992598973
533.00005371093744,15791.570452491011
