binding_energy_eV,raw_intensity,background,component:Cl_2p3/2,component:Cl_2p1/2,total_fit,residual
213.3561077204606,4449.938138184156,4917.61838413012,28.221485884283695,18.32103991963367,4964.160909934038,-514.2227717498818
213.45610772046052,4536.702618420077,4931.037728753217,27.7945836577998,18.005810366364035,4976.838122777382,-440.13550435730485
213.55610772046066,4492.799315724658,4944.457073376346,27.377291131078245,17.69864265744684,4989.5330071648705,-496.73369144021217
213.65610772046057,4627.201788891192,4957.876417999443,26.969322150041062,17.39926436137126,5002.245004510855,-375.043215619663
213.7561077204607,4703.796893483404,4971.295762622572,26.570401128730538,17.107414451837748,5014.97357820314,-311.17668471973593
213.8561077204606,4622.9347278111045,4984.715107245669,26.18026258458492,16.82284273985342,5027.718212570107,-404.78348475900293
213.95610772046052,4677.439100238762,4998.134451868767,25.798650697359964,16.545309338520227,5040.478411904648,-363.0393116658861
214.05610772046066,4714.745612106895,5011.553796491895,25.425318890352983,16.274584158399144,5053.253699540647,-338.5080874337518
214.15610772046057,4761.606433439693,5024.973141114993,25.060029432641922,16.01044643146519,5066.0436169791,-304.43718353940676
214.2561077204607,4845.3419867815755,5038.392485738121,24.702553061135276,15.752684261811881,5078.847723061068,-233.50573627949234
214.3561077204606,4746.38388317055,5051.811830361219,24.352668621333518,15.501094201416265,5091.665593183969,-345.2817100134189
214.45610772046052,4674.608173617359,5065.231174984316,24.01016272572756,15.25548084936354,5104.496818559407,-429.8886449420479
214.55610772046066,4802.071825173596,5078.650519607444,23.674829428871362,15.015656473074712,5117.34100550939,-315.26918033579386
214.65610772046057,4784.977671000998,5092.0698642305415,23.34646991819746,14.781440650162704,5130.197774798901,-345.220103797903
214.7561077204607,4807.435188928249,5105.489208853671,23.024892219702874,14.55265992963829,5143.066761003012,-335.6315720747634
214.8561077204606,4872.524705378641,5118.908553476767,22.70991091771182,14.329147511293524,5155.947611905773,-283.422906527132
214.95610772046052,4885.121036690184,5132.327898099866,22.40134688793012,14.110742942142029,5168.839987929938,-283.71895123975355
215.05610772046066,4957.230072862103,5145.747242722993,22.099027043093205,13.897291828899599,5181.743561594986,-224.51348873288316
215.15610772046057,4936.155514832169,5159.166587346092,21.80278409052663,13.688645565539296,5194.658017002157,-258.5025021699885
215.2561077204607,4917.460827967944,5172.585931969219,21.51245630097943,13.484661075020247,5207.583049345219,-290.1222213772744
215.3561077204606,4948.931636354271,5186.005276592317,21.22788728815158,13.285200564365436,5220.518364444834,-271.58672809056316
215.45610772046052,5031.320789108694,5199.424621215415,20.948925798335,13.090131292292622,5233.463678306042,-202.14288919734827
215.55610772046066,4914.650167564218,5212.843965838543,20.675425509657146,12.899325348679715,5246.41871669688,-331.7685491326629
215.65610772046057,5124.809619750723,5226.263310461641,20.407244840423406,12.71265944517665,5259.38321474724,-134.5735949965174
215.7561077204607,5211.062246882369,5239.682655084769,20.14424676608434,12.530014716320704,5272.356916567174,-61.29466968480483
215.8561077204606,5324.585021253398,5253.1019997078665,19.886298644401748,12.351276530567791,5285.339574882836,39.245446370561694
215.95610772046052,5230.015558656421,5266.521344330964,19.633272048379354,12.176334310666904,5298.3309506900105,-68.31539203358989
216.05610772046066,5255.712042064317,5279.940688954092,19.38504260658084,12.005081362863537,5311.3308129235365,-55.618770859219694
216.15610772046057,5145.1749057460465,5293.36003357719,19.1414898504587,11.837414714435821,5324.338938142085,-179.16403239603824
216.2561077204607,5256.963307867106,5306.779378200318,18.902497068339063,11.673234959098501,5337.355110227756,-80.39180236065022
216.3561077204606,5320.198722823416,5320.198722823416,18.667951165746324,11.512446109851572,5350.379120099014,-30.180397275597898
