binding_energy_eV,intensity
183.35610772046061,525.59686223448637
184.35610772046061,509.56050756797009
185.35610772046061,508.76111580954131
186.35610772046061,523.14540975063994
187.35610772046061,492.20456682810948
188.35610772046061,571.48371103381635
189.35610772046061,520.20514752440181
190.35610772046061,508.28811595667901
191.35610772046061,518.12350219750942
192.35610772046061,480.37190997535072
193.35610772046061,519.65987497773449
194.35610772046061,534.83702710108605
195.35610772046061,632.13539844468357
196.35610772046061,584.14971720930521
197.35610772046061,681.03124601448826
198.35610772046061,818.5410574836485
199.35610772046061,2775.2812801112755
200.35610772046061,10040.497406669443
201.35610772046061,8009.9155969269968
202.35610772046061,6112.3257529146631
203.35610772046061,2348.0328710952244
204.35610772046061,1292.0092476257871
205.35610772046061,1263.2837429003969
206.35610772046061,1327.0145214428246
207.35610772046061,1338.7358350282977
208.35610772046061,1261.6435140858257
209.35610772046061,1172.0131585614361
210.35610772046061,1159.8203917714079
211.35610772046061,1134.217689178992
212.35610772046061,1278.7463368237197
213.35610772046061,1302.0225283039545
214.35610772046061,1357.1683406067762
215.35610772046061,1413.8216812518003
216.35610772046061,1430.6595192622231
217.35610772046061,1602.7307048577359
218.35610772046061,1630.9014910725439
219.35610772046061,1808.5691527280312
220.35610772046061,1952.8372725784818
221.35610772046061,1955.3001451773141
222.35610772046061,2112.0658409528255
223.35610772046061,2154.270754106627
224.35610772046061,2160.9376336573009
225.35610772046061,2125.0915219864146
226.35610772046061,2224.9081899981256
227.35610772046061,2137.5903622532537
228.35610772046061,2144.6219638145803
229.35610772046061,2041.3605965935087
230.35610772046061,1973.0849494106419
231.35610772046061,1996.4839982051835
232.35610772046061,1998.5767904606801
233.35610772046061,1847.4632613239321
234.35610772046061,1873.8263798580954
235.35610772046061,1902.2298812846509
236.35610772046061,1848.980978658105
237.35610772046061,1774.6889867854459
238.35610772046061,1819.6006549339506
239.35610772046061,1811.157552104685
240.35610772046061,1888.5227293004325
241.35610772046061,1917.6519398042481
242.35610772046061,1771.2798878922565
243.35610772046061,1825.4821793229805
244.35610772046061,1964.9111998137296
245.35610772046061,1871.44726761011
246.35610772046061,1856.9738205500307
247.35610772046061,1924.8728163760022
248.35610772046061,1872.5970784757512
249.35610772046061,1844.2933236444567
250.35610772046061,1907.6445723102051
251.35610772046061,1945.0184954978533
252.35610772046061,1987.8059385233805
253.35610772046061,1947.5762766635933
254.35610772046061,1915.3672498768397
255.35610772046061,1847.933311227936
256.35610772046061,1919.794007200949
257.35610772046061,1851.1064278510953
258.35610772046061,1950.6216155024304
259.35610772046061,1941.6589319358502
260.35610772046061,1901.8920407678863
261.35610772046061,1894.3451039027657
262.35610772046061,2000.6821981621281
263.35610772046061,1968.2565380317417
264.35610772046061,2027.7910479315913
265.35610772046061,2131.277496918779
266.35610772046061,2096.298086345555
267.35610772046061,2348.7520608857672
268.35610772046061,2516.6462823395295
269.35610772046061,3038.2211693010568
270.35610772046061,4747.7402287946206
271.35610772046061,6727.9640016438079
272.35610772046061,5677.8915356724001
273.35610772046061,3811.1321533554601
274.35610772046061,2920.9049056067215
275.35610772046061,2687.5724140936454
276.35610772046061,2520.4665567657139
277.35610772046061,2566.7032991036035
278.35610772046061,2478.8369962853453
279.35610772046061,2467.3826774219119
280.35610772046061,2534.2339781139212
281.35610772046061,2743.6734909332076
282.35610772046061,3267.6610552572415
283.35610772046061,6209.6330005518857
284.35610772046061,25614.618394659479
285.35610772046061,38643.912235090946
286.35610772046061,20063.98698923353
287.35610772046061,9689.4597606149764
288.35610772046061,11444.230850379286
289.35610772046061,10011.494563960148
290.35610772046061,8060.1620578873908
291.35610772046061,7333.7065492231022
292.35610772046061,6947.7794651148897
293.35610772046061,6172.2515540494178
294.35610772046061,6035.5517764578508
295.35610772046061,5967.3360903820922
296.35610772046061,6075.7348537599855
297.35610772046061,6064.7730871092499
298.35610772046061,6107.6840072163532
299.35610772046061,6345.0009271749377
300.35610772046061,6514.8864063581377
301.35610772046061,6631.992921421459
302.35610772046061,6895.5798054719407
303.35610772046061,7203.8962284019699
304.35610772046061,7752.8648725489365
305.35610772046061,7814.7169997291121
306.35610772046061,8201.3616068527117
307.35610772046061,8255.9291590487283
308.35610772046061,8564.7641460769355
309.35610772046061,8281.1803931763534
310.35610772046061,8553.7193322979219
311.35610772046061,8595.8072944409978
312.35610772046061,8640.7411808570087
313.35610772046061,8575.8732889457042
314.35610772046061,8651.3745381264926
315.35610772046061,8314.5176920706672
316.35610772046061,8327.7458479156376
317.35610772046061,8281.9438207752901
318.35610772046061,8227.3903428259237
319.35610772046061,8189.1096079863937
320.35610772046061,7986.7223901187126
321.35610772046061,8031.3794292606372
322.35610772046061,7846.8417380947894
323.35610772046061,8072.8412140770652
324.35610772046061,7929.7551690720493
325.35610772046061,8075.8026774487735
326.35610772046061,7888.601675243337
327.35610772046061,7766.5188252548151
328.35610772046061,7856.6397989986699
329.35610772046061,7906.5833453700234
330.35610772046061,7790.1161232054501
331.35610772046061,7991.2523276770453
332.35610772046061,7872.0463745040997
333.35610772046061,7948.9467894009294
