binding_energy_eV,raw_intensity,background,component:Cl_2p3/2,component:Cl_2p1/2,total_fit,residual
197.70005371093748,2793.63742184881,2915.8972290723427,881.6370227192946,157.26252954405336,3954.796781335691,-1161.159359486881
197.8000537109374,2926.179805487573,2929.934399360144,960.1054663574299,165.53137741987516,4055.5712431374495,-1129.3914376498765
197.90005371093753,2884.011571162486,2943.971569647978,1049.3650607483273,174.4660423662395,4167.802672762545,-1283.791101600059
198.00005371093744,2978.235055853869,2958.00873993578,1151.509334775707,184.13951375241905,4293.657588463906,-1315.4225326100368
198.10005371093735,3200.3836850752136,2972.0459102235814,1269.2629453668387,194.6349939437921,4435.943849534212,-1235.5601644589983
198.20005371093748,3290.329287980974,2986.0830805114147,1406.363370223913,206.04764929016346,4598.494100025491,-1308.164812044517
198.3000537109374,3679.934390379369,3000.1202507992166,1568.308323880358,218.48671865719828,4786.915293336773,-1106.9809029574044
198.40005371093753,3834.5806168516124,3014.1574210870504,1763.79924655543,232.0780646464731,5010.034732288954,-1175.4541154373414
198.50005371093744,4467.865550546305,3028.1945913748523,2007.391109753134,246.96727591164827,5282.552977039635,-814.6874264933303
198.60005371093735,4810.177318015192,3042.2317616626533,2323.987121207952,263.3234594430047,5629.54234231361,-819.3650242984177
198.70005371093748,5616.364394204473,3056.268931950487,2755.6977541236447,281.34390187351687,6093.310587947649,-476.9461937431761
198.8000537109374,6547.998453413393,3070.306102238289,3370.9199049355634,301.2598323485168,6742.485839522369,-194.48738610897635
198.90005371093753,7863.500910580222,3084.3432725261227,4274.015006004687,323.3435917184034,7681.701870249213,181.79904033100865
199.00005371093744,9316.751689392346,3098.380442813924,5611.724843827459,347.91761301773346,9058.022899659118,258.72878973322804
199.10005371093735,11645.700695004953,3112.417613101726,7570.188194556989,375.3657652952867,11057.971572954002,587.7291220509505
199.20005371093748,14688.194417687704,3126.4547833895595,10355.627295591497,406.14785249645854,13888.229931477515,799.9644862101886
199.3000537109374,18757.235942449188,3140.4919536773614,14154.183832434495,440.81851135961597,17735.494297471472,1021.7416449777156
199.40005371093753,24152.244881170798,3154.529123965195,19072.412898887855,480.0527331787744,22706.994756031825,1445.250125138973
199.50005371093744,29738.420375339556,3168.566294252996,25066.791360665768,524.682530374123,28760.040185292888,978.3801900466678
199.60005371093735,36766.38816800715,3182.603464540798,31872.054006634156,575.7546673878069,35630.41213856276,1135.9760294443913
199.70005371093748,43749.383481383185,3196.640634828632,38931.2207185847,634.6314726835093,42762.492826096845,986.8906552863409
199.8000537109374,49488.529381688066,3210.677805116434,45336.24515221974,703.1816851118934,49250.10464244807,238.42473923999933
199.90005371093753,53500.01781862247,3224.714975404267,49868.994236846804,784.1541619403048,53877.86337419138,-377.845555568907
200.00005371093744,54916.97467192182,3238.752145692069,51358.5755900029,881.8996232776228,55479.227358972596,-562.2526870507791
200.10005371093735,53571.61953496249,3252.7893159798705,49351.52507868955,1003.6955548764498,53608.00994954587,-36.390414583380334
200.20005371093748,49356.48925618486,3266.8264862677042,44450.365822256965,1161.9935606042354,48879.1858691289,477.3033870559593
200.3000537109374,43134.491073806865,3280.863656555506,37873.01469405293,1377.848877061605,42531.72722767004,602.763846136826
200.40005371093753,36306.65280285151,3294.90082684334,30803.037411009835,1685.4599524683063,35783.39819032148,523.2546125300287
200.50005371093744,30401.816931744415,3308.937997131141,24093.214140633318,2137.0075030018775,29539.15964076634,862.6572909780771
200.60005371093735,24463.683142642687,3322.975167418943,18251.704846997345,2805.8624219130415,24380.54243632933,83.14070631335562
200.70005371093748,20177.778817059858,3337.0123377067766,13505.515863809003,3785.0940972801573,20627.622298795937,-449.8434817360794
200.8000537109374,17507.971242858846,3351.049507994578,9870.671684920348,5177.813647794356,18399.534840709282,-891.563597850436
200.90005371093753,16493.654428164566,3365.086678282412,7224.112061454667,7077.091916220337,17666.290655957415,-1172.6362277928492
201.00005371093744,17193.859606188376,3379.1238485702133,5373.216238236591,9536.20644944159,18288.546536248396,-1094.6869300600192
201.10005371093735,19234.37069461376,3393.1610188580153,4112.7624513747,12533.39568033013,20039.319150562846,-804.9484559490847
201.20005371093748,21420.87099331998,3407.198189145849,3261.8359223560856,15936.027003322086,22605.06111482402,-1184.1901215040416
201.3000537109374,24312.44223927777,3421.2353594336505,2680.262438513302,19465.610359289403,25567.108157236355,-1254.665917958584
