binding_energy_eV,intensity
78.355808198646741,601.26312989522421
79.355808198646741,579.55514583807246
80.355808198646741,574.12585069540603
81.355808198646741,585.19081522207193
82.355808198646741,581.41111859962837
83.355808198646741,590.80772830046772
84.355808198646741,586.04636623733381
85.355808198646741,576.69685733255051
86.355808198646741,623.54739265166734
87.355808198646741,595.26154812988739
88.355808198646741,594.04584238010909
89.355808198646741,627.6158732969518
90.355808198646741,579.22732781200011
91.355808198646741,577.90653745928023
92.355808198646741,651.41808046520907
93.355808198646741,596.41981951621517
94.355808198646741,589.0355207080022
95.355808198646741,643.6614149337197
96.355808198646741,614.68067398424216
97.355808198646741,571.66136587989456
98.355808198646741,572.02762946874475
99.355808198646741,542.78000426126528
100.35580819864674,593.43333242721087
101.35580819864674,687.37319357918307
102.35580819864674,688.34853046983517
103.35580819864674,636.42546577301448
104.35580819864674,593.4420848834344
105.35580819864674,566.72224006704835
106.35580819864674,521.75240561981877
107.35580819864674,565.64643297542398
108.35580819864674,541.37088999790171
109.35580819864674,627.44422490260786
110.35580819864674,569.5907246145149
111.35580819864674,555.01616846262687
112.35580819864674,591.4704894212781
113.35580819864674,602.52389372169944
114.35580819864674,594.55811594004251
115.35580819864674,552.44560400129978
116.35580819864674,547.19997993132904
117.35580819864674,578.52368018808363
118.35580819864674,576.07498866016454
119.35580819864674,545.4665341153991
120.35580819864674,556.85887624876364
121.35580819864674,556.10523470183932
122.35580819864674,524.20018916771335
123.35580819864674,532.29907004943641
124.35580819864674,533.30360764570685
125.35580819864674,545.29291951147206
126.35580819864674,597.50923047667993
127.35580819864674,583.23560410833761
128.35580819864674,593.89615264622091
129.35580819864674,497.62408276492908
130.35580819864674,536.39008682556289
131.35580819864674,529.18631400714116
132.35580819864674,578.75205674627159
133.35580819864674,577.4033405738395
134.35580819864674,490.17624861003441
135.35580819864674,510.2088969028444
136.35580819864674,569.14198278075946
137.35580819864674,545.16396765262937
138.35580819864674,549.20685458597006
139.35580819864674,537.05314797537721
140.35580819864674,519.35806097052227
141.35580819864674,489.31035844998075
142.35580819864674,560.8256776209729
143.35580819864674,557.73704217013415
144.35580819864674,530.94873119918952
145.35580819864674,513.02095118954412
146.35580819864674,528.56750394984203
147.35580819864674,498.95587025429114
148.35580819864674,497.58135847481174
149.35580819864674,547.85723502947974
150.35580819864674,542.98340972467906
151.35580819864674,570.40659229992946
152.35580819864674,621.70061373269289
153.35580819864674,659.04370764528585
154.35580819864674,592.82516452610014
155.35580819864674,567.96660327529844
156.35580819864674,543.01479904287294
157.35580819864674,527.13147469691012
158.35580819864674,537.55579068760323
159.35580819864674,530.12779890566367
160.35580819864674,504.26312913350557
161.35580819864674,517.69876042088936
162.35580819864674,529.91698861281304
163.35580819864674,570.68266555963601
164.35580819864674,582.43319026146128
165.35580819864674,567.84063922600524
166.35580819864674,544.28601163262738
167.35580819864674,517.45844990213288
168.35580819864674,550.39079683129955
169.35580819864674,583.75664414655012
170.35580819864674,515.93710659434691
171.35580819864674,464.75343290464622
172.35580819864674,539.13042296959475
173.35580819864674,513.74957956102173
174.35580819864674,515.27955826210291
175.35580819864674,529.54110616943501
176.35580819864674,503.27638108704519
177.35580819864674,542.26826711736737
178.35580819864674,517.454436804137
179.35580819864674,506.97229031721361
180.35580819864674,507.21576137128625
181.35580819864674,516.21920267618884
182.35580819864674,513.51127391767648
183.35580819864674,507.89964693591679
184.35580819864674,518.83440870167885
185.35580819864674,548.4039574353194
186.35580819864674,576.33150314219358
187.35580819864674,525.82089206749629
188.35580819864674,536.68183177446019
189.35580819864674,519.686078208906
190.35580819864674,512.52963258190482
191.35580819864674,510.68642168298601
192.35580819864674,506.40475031501893
193.35580819864674,511.45707362605987
194.35580819864674,536.84234564384758
195.35580819864674,567.7431154444173
196.35580819864674,608.05063114185953
197.35580819864674,681.61524218221018
198.35580819864674,867.99367362932423
199.35580819864674,2682.4228758326412
200.35580819864674,9381.6643668011893
201.35580819864674,8422.1262768698398
202.35580819864674,6101.2399955741539
203.35580819864674,2424.1455896164966
204.35580819864674,1294.0299624648667
205.35580819864674,1267.347301039322
206.35580819864674,1303.1929050079505
207.35580819864674,1344.8203658566688
208.35580819864674,1250.6071851707452
209.35580819864674,1220.7963897860839
210.35580819864674,1130.1020864272746
211.35580819864674,1212.5782197023309
212.35580819864674,1248.3567935745327
213.35580819864674,1264.7599976707602
214.35580819864674,1376.2470306637722
215.35580819864674,1431.3046160016856
216.35580819864674,1485.1434154866488
217.35580819864674,1644.5652406515349
218.35580819864674,1706.4937201651753
219.35580819864674,1845.7023429305468
220.35580819864674,1874.6111703364504
221.35580819864674,2095.2604722073497
222.35580819864674,2079.8453384358745
223.35580819864674,2061.0058324722677
224.35580819864674,2177.1549807341648
225.35580819864674,2171.7934967478632
226.35580819864674,2137.1016779614033
227.35580819864674,2100.7363561745351
228.35580819864674,2010.7748036216594
229.35580819864674,1986.4631011643853
230.35580819864674,1912.0094471236714
231.35580819864674,1997.0667276347879
232.35580819864674,1978.3621961106994
233.35580819864674,1931.6901998795972
234.35580819864674,1874.3385168384605
235.35580819864674,1799.8175682880085
236.35580819864674,1913.5180564668644
237.35580819864674,1933.6581585166959
238.35580819864674,1880.6381869639595
239.35580819864674,1842.1459046857799
240.35580819864674,1856.5322816760815
241.35580819864674,1929.5863770285489
242.35580819864674,1804.3139632155605
243.35580819864674,1790.5504671996582
244.35580819864674,1836.7882021337118
245.35580819864674,1860.116747854509
246.35580819864674,1784.0879202128951
247.35580819864674,1903.0310562482896
248.35580819864674,1982.8201898389825
249.35580819864674,1888.1380048345336
250.35580819864674,1857.6639955995245
251.35580819864674,1953.1580141724851
252.35580819864674,1864.9660631077174
253.35580819864674,1966.6313422048804
254.35580819864674,1889.9703160620741
255.35580819864674,1875.9005101809021
256.35580819864674,1916.5293377084627
257.35580819864674,1909.1269166494267
258.35580819864674,1930.8243321674829
259.35580819864674,1891.523814926034
260.35580819864674,1964.6732411197706
261.35580819864674,1903.4119592909744
262.35580819864674,1928.0367231448465
263.35580819864674,1905.9313428059161
264.35580819864674,1953.9332100527743
265.35580819864674,2052.2746112878676
266.35580819864674,2082.4260975510615
267.35580819864674,2271.153439154954
268.35580819864674,2457.7989057165928
269.35580819864674,3144.0115445930478
270.35580819864674,4714.8533586798494
271.35580819864674,6490.8624026726993
272.35580819864674,5547.994433295009
273.35580819864674,3698.4280419841198
274.35580819864674,3014.0127390391108
275.35580819864674,2587.4839841681451
276.35580819864674,2582.6773463992472
277.35580819864674,2583.1871391153118
278.35580819864674,2542.9451472713527
279.35580819864674,2545.6522320542404
280.35580819864674,2680.4078586156588
281.35580819864674,2923.3592626101413
282.35580819864674,3187.4907967382592
283.35580819864674,6509.6497293627763
284.35580819864674,23514.968688978144
285.35580819864674,35748.899323471771
286.35580819864674,20002.583761245736
287.35580819864674,9842.4241620659195
288.35580819864674,11028.512710152849
289.35580819864674,9781.3159663144706
290.35580819864674,7595.782421627865
291.35580819864674,7197.4731120272099
292.35580819864674,6494.5981802941296
293.35580819864674,6056.2157622302275
294.35580819864674,5916.0726708050634
295.35580819864674,5846.833235726278
296.35580819864674,5927.6939631323703
297.35580819864674,5784.9019779874943
298.35580819864674,5737.1929805627087
299.35580819864674,6123.4520141237354
300.35580819864674,6246.5245315282109
301.35580819864674,6355.990526290102
302.35580819864674,6710.4794619630648
303.35580819864674,7062.6929280254881
304.35580819864674,7096.4450250437503
305.35580819864674,7537.8522319790982
306.35580819864674,7676.0081338162963
307.35580819864674,7911.9335776487678
308.35580819864674,8031.0210291373587
309.35580819864674,8162.7977160202126
310.35580819864674,8282.1332317549113
311.35580819864674,8358.2202497904127
312.35580819864674,8360.182230137807
313.35580819864674,8265.9590094336763
314.35580819864674,8275.9296568302016
315.35580819864674,8021.9014329432366
316.35580819864674,8219.3537969245754
317.35580819864674,7873.3818615968039
318.35580819864674,7965.2470171178229
319.35580819864674,8045.1474957137571
320.35580819864674,7965.2566254459043
321.35580819864674,7787.7607220510235
322.35580819864674,7723.5433821852466
323.35580819864674,7711.5964516962167
324.35580819864674,7637.1040358351211
325.35580819864674,7611.1285526775273
326.35580819864674,7734.6526737230652
327.35580819864674,7612.6459466561437
328.35580819864674,7568.9324943826277
329.35580819864674,7630.2706562367539
330.35580819864674,7585.0033856035698
331.35580819864674,7670.84150181516
332.35580819864674,7496.1114899685272
333.35580819864674,7709.0145713778547
334.35580819864674,7600.2827092580983
335.35580819864674,7640.1483530480045
336.35580819864674,7651.5091518730451
337.35580819864674,7588.6609384839776
338.35580819864674,7422.271980956848
339.35580819864674,7500.5519594148182
340.35580819864674,7512.7707657816245
341.35580819864674,7564.0146679303571
342.35580819864674,7490.8545749670575
343.35580819864674,7514.7181819359894
344.35580819864674,7591.6983218166943
345.35580819864674,7399.5716766150636
346.35580819864674,7493.9481699776707
347.35580819864674,7642.8584514155682
348.35580819864674,7355.0294126072295
349.35580819864674,7552.5544778855219
350.35580819864674,7470.8234845348097
351.35580819864674,7330.6500847553525
352.35580819864674,7481.1954405934603
